30250,42.0,0.0,11.75,0.43,18.67,0.94
30500,42.0,0.0,13.0,0.0,18.75,0.83
30750,42.0,0.0,13.25,0.43,18.75,0.43
31000,42.0,0.0,13.0,0.0,18.5,0.5
31250,42.0,0.0,14.75,0.43,18.0,0.0
31500,42.0,0.0,14.5,0.5,18.0,0.0
31750,42.0,0.0,14.0,0.0,17.75,0.43
32000,42.0,0.0,15.0,0.0,17.5,0.5
32250,42.0,0.0,15.0,0.0,17.75,0.43
32500,42.0,0.0,14.0,0.0,17.67,0.47
32750,42.0,0.0,14.0,0.0,17.5,0.5
33000,42.0,0.0,13.75,0.83,18.5,0.87
33250,42.0,0.0,15.5,3.04,20.0,0.82
33500,42.0,0.0,10.67,2.49,14.5,3.64
33750,42.0,0.0,13.5,1.66,6.75,0.83
34000,42.0,0.0,10.0,5.89,11.25,3.49
34250,41.0,0.71,13.5,1.12,19.0,1.22
34500,40.75,0.83,15.75,0.43,18.0,1.87
34750,40.5,0.5,15.0,0.0,13.25,0.83
35000,41.75,0.43,15.25,0.83,9.5,0.5
35250,42.0,0.0,6.33,4.5,13.0,3.56
35500,42.0,0.0,8.0,4.53,19.0,0.82
35750,42.25,0.43,14.25,0.83,18.5,0.5
36000,42.0,0.0,15.33,0.47,17.0,1.22
36250,42.0,0.0,17.0,0.71,13.5,1.12
36500,42.0,0.0,17.5,0.5,12.25,0.43
36750,42.0,0.0,14.75,0.43,14.0,1.58
37000,42.0,0.0,12.25,0.43,16.5,1.12
37250,42.0,0.0,12.0,0.0,17.75,0.43
37500,42.0,0.0,12.0,0.0,18.0,0.0
37750,42.0,0.0,12.0,0.0,18.0,0.0
38000,42.0,0.0,12.0,0.0,18.0,0.0
38250,42.0,0.0,11.75,0.43,18.25,0.43
38500,42.25,0.43,10.5,1.12,17.75,0.43
38750,42.0,0.0,13.0,0.0,10.5,2.69
39000,42.0,0.0,12.67,0.94,8.75,1.09
39250,42.0,0.0,5.33,4.19,10.0,2.35
39500,41.75,0.43,9.33,0.47,13.5,0.87
39750,41.75,0.43,10.0,2.12,10.67,1.25
40000,42.0,0.0,13.0,0.71,9.0,3.0
40250,42.0,0.0,10.25,0.43,15.25,1.48
40500,42.0,0.0,8.67,2.05,13.0,2.74
40750,42.0,0.0,10.75,0.43,11.5,1.12
41000,42.0,0.0,11.75,0.43,12.75,0.83
41250,42.0,0.0,10.67,0.5,13.5,1.12
41500,42.0,0.0,9.33,0.47,14.33,0.47
41750,42.0,0.0,9.5,0.5,15.0,0.71
42000,42.0,0.0,10.0,0.0,15.25,0.83
42250,42.0,0.0,9.5,0.5,16.0,0.71
42500,42.0,0.0,9.5,0.5,17.0,0.71
42750,42.0,0.0,10.0,1.0,16.0,0.82
43000,42.0,0.0,12.0,0.0,14.25,0.83
43250,42.0,0.0,11.5,0.5,14.25,0.83
43500,42.0,0.0,11.0,0.0,15.25,0.83
43750,42.0,0.0,11.25,0.43,14.75,0.83
44000,42.0,0.0,11.5,0.5,15.0,0.71
44250,42.0,0.0,11.0,0.0,15.0,1.0
44500,42.0,0.0,11.0,0.0,15.0,0.71
44750,42.0,0.0,11.0,0.0,14.67,0.47
45000,42.0,0.0,11.25,0.43,15.25,0.43
45250,42.0,0.0,11.0,0.0,15.33,0.94
45500,42.0,0.0,11.0,0.0,14.67,0.47
45750,42.0,0.0,10.75,0.43,15.0,1.0
46000,42.0,0.0,11.25,0.43,15.5,1.12
46250,42.0,0.0,11.5,0.5,15.0,0.0
46500,42.0,0.0,11.25,0.43,15.25,0.43
46750,42.0,0.0,10.75,0.43,15.5,0.5
47000,42.0,0.0,10.75,0.43,16.0,0.71
47250,42.0,0.0,11.5,0.5,15.0,0.0
47500,42.0,0.0,11.33,0.47,15.75,0.83
47750,42.0,0.0,11.25,0.43,15.5,0.5
48000,42.0,0.0,11.0,0.71,15.5,1.12
48250,42.0,0.0,10.75,0.83,16.0,0.71
48500,42.0,0.0,10.67,0.94,15.5,0.5
48750,42.0,0.0,10.67,0.47,15.67,0.47
49000,42.0,0.0,10.5,0.5,15.5,0.5
49250,42.0,0.0,10.25,0.43,15.67,0.47
49500,42.0,0.0,10.67,0.47,15.5,0.5
49750,42.0,0.0,10.0,0.0,15.67,0.47
50000,42.0,0.0,10.75,0.43,15.2,0.4
50250,42.0,0.0,10.33,0.47,15.5,0.5
50500,42.0,0.0,10.25,0.43,16.0,0.71
50750,42.0,0.0,10.33,0.47,15.67,0.47
51000,42.0,0.0,11.33,0.94,15.5,0.5
51250,42.0,0.0,11.0,0.82,15.5,0.5
51500,42.0,0.0,10.0,0.0,15.5,0.5
51750,42.0,0.0,10.67,0.47,15.5,0.5
52000,42.0,0.0,10.25,0.83,15.5,0.5
52250,42.0,0.0,10.75,0.43,15.5,0.5
52500,42.0,0.0,11.0,0.71,15.75,0.43
52750,42.0,0.0,10.5,0.5,16.0,1.0
53000,42.0,0.0,11.5,0.5,16.5,0.5
53250,42.0,0.0,11.5,0.5,16.25,0.43
53500,42.0,0.0,10.75,0.83,15.5,0.5
53750,42.0,0.0,14.25,2.49,14.75,0.83
54000,42.0,0.0,12.67,6.85,12.0,1.22
54250,42.0,0.0,11.5,0.87,13.25,1.48
54500,42.0,0.0,12.0,0.0,14.0,0.82
54750,42.0,0.0,11.33,0.94,15.33,0.47
55000,41.6,0.49,6.2,1.17,14.5,1.12
55250,42.0,0.0,8.0,7.31,13.5,1.66
55500,42.0,0.0,15.75,2.49,13.0,6.36
55750,42.67,0.47,9.0,3.27,16.75,3.27
56000,43.5,0.5,13.25,3.49,15.0,3.08
56250,43.75,0.43,15.25,2.38,15.75,0.83
56500,44.5,0.5,15.5,1.66,16.25,1.3
56750,44.5,0.5,14.0,1.22,18.0,0.0
57000,44.5,0.5,9.75,2.59,19.75,1.3
57250,44.5,0.5,4.33,2.05,19.0,0.71
57500,44.5,0.5,4.5,1.12,18.25,0.43
57750,44.5,0.5,10.0,1.41,18.0,0.0
58000,44.5,0.5,11.25,1.3,16.75,0.83
58250,44.5,0.5,9.0,0.0,18.0,0.0
58500,44.5,0.5,8.0,1.41,18.25,0.43
58750,44.5,0.5,7.0,1.22,18.0,0.0
59000,44.5,0.5,9.5,1.5,18.0,0.0
59250,44.67,0.47,11.75,0.43,19.67,0.47
59500,44.5,0.5,5.75,2.17,19.5,0.5
59750,44.5,0.5,7.25,1.09,18.0,0.71
60000,44.33,0.47,6.0,0.82,18.0,0.0
60250,44.5,0.5,7.67,0.47,18.0,0.0
60500,44.5,0.5,3.0,1.63,18.0,0.0
60750,44.5,0.5,5.33,2.49,16.5,1.12
61000,44.5,0.5,4.0,3.56,17.25,0.83
61250,44.33,0.47,9.0,1.0,17.0,1.22
61500,44.5,0.5,5.25,2.86,17.0,0.71
61750,44.5,0.5,6.67,1.7,17.0,1.22
62000,44.5,0.5,7.0,2.0,18.0,0.0
62250,44.5,0.5,7.5,1.66,17.0,0.71
62500,44.5,0.5,4.0,2.35,18.0,0.71
62750,44.5,0.5,0.0,0.0,18.0,0.0
63000,44.5,0.5,3.5,2.5,17.75,0.43
63250,44.5,0.5,6.0,1.0,17.33,0.94
63500,44.5,0.5,10.0,0.82,13.25,0.43
63750,44.5,0.5,7.67,1.89,14.0,1.41
64000,44.5,0.5,9.0,0.0,17.0,1.41
64250,44.67,0.47,10.5,1.12,19.0,0.0
64500,44.5,0.5,7.0,3.56,18.25,0.43
64750,44.33,0.47,10.33,0.94,17.25,0.43
65000,44.5,0.5,9.25,0.43,17.25,0.83
65250,44.5,0.5,3.0,1.87,18.25,1.09
65500,44.5,0.5,3.25,0.43,17.0,0.0
65750,44.5,0.5,4.0,0.0,18.25,1.48
66000,44.5,0.5,4.67,0.47,20.0,0.71
66250,44.5,0.5,3.0,0.0,19.75,0.43
66500,44.5,0.5,0.0,0.0,19.0,1.22
66750,44.5,0.5,5.33,0.94,20.5,0.87
67000,44.25,0.43,3.0,0.0,19.5,1.12
67250,44.5,0.5,2.0,0.0,19.67,1.25
67500,44.5,0.5,8.0,0.0,21.0,0.0
67750,44.67,0.47,7.0,0.0,21.0,0.0
68000,44.5,0.5,5.0,2.0,21.0,0.0
68250,44.5,0.5,10.0,1.0,20.5,0.5
68500,44.33,0.47,10.0,0.82,21.0,0.0
68750,44.5,0.5,7.33,2.05,20.75,0.43
69000,44.5,0.5,8.0,0.0,19.5,1.12
69250,44.5,0.5,10.0,0.82,21.0,0.0
69500,44.25,0.43,4.33,2.87,20.75,0.43
69750,44.0,1.0,2.5,0.5,18.5,0.87
70000,44.5,0.5,6.67,1.25,18.75,0.83
70250,44.5,0.5,7.5,1.5,18.0,0.0
70500,44.5,0.5,9.0,0.71,18.25,0.43
70750,44.5,0.5,7.0,0.0,19.25,1.48
71000,44.25,0.43,2.33,1.89,19.0,1.22
71250,44.5,0.5,5.75,2.86,18.5,0.87
71500,44.5,0.5,8.67,0.47,17.33,0.94
71750,44.5,0.5,10.0,1.22,15.75,1.48
72000,44.25,0.83,9.75,0.43,16.75,0.43
72250,44.67,0.47,9.0,0.71,18.0,0.0
72500,44.67,0.47,9.5,0.87,18.0,0.0
72750,44.5,0.5,14.25,1.92,16.75,0.83
73000,44.5,0.5,20.75,0.43,17.25,1.48
73250,44.67,0.47,19.33,0.47,21.0,1.41
73500,45.0,0.0,20.33,0.47,23.0,0.71
73750,44.5,0.5,21.0,0.0,22.0,0.0
74000,44.25,0.83,19.75,1.09,21.0,0.0
74250,44.5,0.5,19.0,0.71,20.5,0.5
74500,44.5,0.5,21.0,0.0,21.5,0.5
74750,44.25,0.83,20.67,0.47,19.67,1.25
75000,43.67,0.47,15.25,2.68,17.67,1.25
75250,42.67,0.47,9.33,4.19,12.5,3.5
75500,42.5,0.5,14.75,1.3,12.25,3.7
75750,42.25,1.09,19.0,4.06,10.25,1.92
76000,40.75,0.83,10.0,4.64,13.0,2.45
76250,40.5,0.5,12.0,0.0,19.0,1.22
76500,40.25,0.83,14.0,0.82,18.67,0.47
76750,40.5,0.5,14.5,0.5,15.5,1.8
77000,40.5,0.5,12.25,0.43,11.5,1.12
77250,40.75,0.83,11.0,0.0,8.25,0.83
77500,40.67,0.47,10.75,0.43,6.33,4.5
77750,40.5,0.5,13.0,0.71,11.5,1.5
78000,40.5,0.5,14.67,0.47,12.25,0.43
78250,40.0,0.82,14.33,0.47,10.5,0.5
78500,40.5,0.5,13.5,0.5,9.0,0.71
78750,40.5,0.5,12.5,0.5,6.75,0.43
79000,40.5,0.5,12.0,0.0,5.67,0.47
79250,40.5,0.5,12.0,0.0,4.0,1.0
79500,40.5,0.5,12.0,0.0,2.67,0.47
79750,41.0,1.0,12.0,0.0,1.0,0.0
80000,40.25,0.83,12.0,0.0,1.0,0.0
80250,40.0,1.0,11.25,0.83,1.0,0.0
80500,39.5,0.5,11.75,0.43,1.67,0.47
80750,40.0,0.71,11.0,0.0,1.75,0.43
81000,41.0,0.0,12.0,0.0,1.75,0.43
81250,41.0,0.0,12.0,0.0,1.75,0.43
81500,41.21,0.77,10.64,0.81,3.5,2.0
81750,41.21,0.77,10.64,0.81,3.5,2.0
82000,40.67,0.94,10.0,0.0,7.25,0.83
82250,41.25,0.83,9.0,0.71,7.0,0.82
82500,41.5,0.5,8.33,0.47,5.5,0.5
82750,41.25,0.83,8.5,0.5,4.0,0.82
83000,41.25,0.83,9.0,0.0,4.0,1.58
83250,41.25,0.83,8.67,0.47,5.67,0.47
83500,41.5,0.5,9.25,0.83,5.75,1.79
83750,41.25,0.83,11.0,0.0,7.67,1.25
84000,41.25,0.83,11.25,0.43,9.0,0.71
84250,41.67,0.47,10.25,0.43,8.67,0.47
84500,41.5,0.5,8.75,0.43,9.75,1.09
84750,41.5,0.5,7.75,0.43,10.5,0.5
85000,41.33,0.47,8.5,0.5,9.5,0.5
85250,41.5,0.5,9.5,0.5,8.25,0.43
85500,41.5,0.5,10.0,0.0,7.25,0.43
85750,41.25,0.83,10.75,0.43,6.5,0.87
86000,41.5,0.5,10.67,0.47,5.0,0.0
86250,41.25,0.83,6.33,2.62,7.0,0.82
86500,41.5,0.5,1.0,0.0,5.0,1.41
86750,41.67,0.47,1.67,0.47,5.33,0.47
87000,41.5,0.5,1.67,0.94,8.25,1.92
87250,41.0,0.82,2.0,0.0,9.0,0.82
87500,41.0,0.71,0.0,0.0,9.0,0.82
87750,41.5,0.5,2.0,0.0,8.5,1.12
88000,41.25,0.83,2.75,0.43,7.5,1.12
88250,41.5,0.5,6.0,0.71,8.5,0.5
88500,41.5,0.5,3.5,1.5,8.0,0.71
88750,41.5,0.5,2.0,0.0,8.0,0.82
89000,41.25,0.83,2.25,0.43,7.0,1.0
89250,41.5,0.5,2.67,0.47,7.33,0.47
89500,41.5,0.5,2.25,0.43,6.5,1.12
89750,41.67,0.47,1.5,0.87,4.5,0.5
90000,41.4,0.49,2.75,0.43,6.6,0.8
90250,41.5,0.5,4.25,1.09,7.0,1.41
90500,41.33,0.94,4.75,0.43,7.67,0.47
90750,41.33,0.47,5.0,0.82,8.0,0.82
91000,41.5,0.5,6.33,0.47,8.25,0.43
91250,41.5,0.5,6.5,0.5,8.5,0.5
91500,41.5,0.5,8.67,0.47,8.5,1.5
91750,41.5,0.5,6.25,0.83,10.5,0.5
92000,41.67,0.47,5.75,0.43,10.33,0.94
92250,41.0,0.82,8.0,0.0,10.25,0.43
92500,41.25,0.83,7.25,1.3,8.25,1.79
92750,41.5,0.5,4.5,1.66,10.0,0.71
93000,41.5,0.5,4.25,0.43,10.0,0.0
93250,41.67,0.47,3.25,0.43,9.0,0.0
93500,41.5,0.5,4.25,1.3,9.0,1.22
93750,41.5,0.5,3.0,0.0,9.0,0.71
94000,41.25,0.83,0.0,0.0,9.25,0.83
94250,41.25,0.83,1.0,0.0,9.33,0.47
94500,41.25,0.83,1.0,0.0,8.75,0.43
94750,41.67,0.47,1.0,0.0,9.67,0.47
95000,41.25,0.83,1.5,0.87,9.0,0.71
95250,41.0,0.82,1.0,0.0,8.67,0.47
95500,41.5,0.5,1.25,0.43,9.75,0.43
95750,41.5,0.5,2.5,0.87,11.25,0.83
96000,41.5,0.5,1.5,0.5,12.75,0.83
96250,41.33,0.47,3.67,0.47,13.0,0.71
96500,41.25,0.83,3.67,0.47,13.0,0.0
96750,41.5,0.5,5.0,0.71,12.25,0.43
97000,41.5,0.5,3.5,0.87,12.5,0.87
97250,41.5,0.5,4.5,0.5,11.33,0.94
97500,41.33,0.94,3.67,1.89,11.67,0.47
97750,41.5,0.5,8.33,0.47,10.0,0.0
98000,41.33,0.47,9.67,0.47,8.0,0.0
98250,41.25,0.83,11.25,0.43,9.0,0.71
98500,41.5,0.5,11.75,0.43,8.5,0.5
98750,41.5,0.5,11.25,0.83,8.25,0.83
99000,41.5,0.5,12.25,0.83,8.67,0.47
99250,41.5,0.5,12.0,0.0,7.0,0.82
99500,41.25,0.83,12.0,0.0,9.25,0.83
99750,41.5,0.5,11.5,0.5,8.25,0.83
100000,41.5,0.5,12.5,0.5,9.25,0.83
100250,41.5,0.5,13.25,0.43,11.0,0.71
100500,41.5,0.5,13.25,0.43,11.5,0.5
100750,41.5,0.5,12.5,0.5,11.75,0.43
101000,41.25,0.83,12.67,0.47,10.67,0.47
101250,41.33,0.94,12.75,0.43,10.67,0.47
101500,41.5,0.5,12.5,0.5,10.5,1.12
101750,41.33,0.47,13.0,0.0,11.5,0.87
102000,41.5,0.5,15.0,1.22,13.25,0.83
102250,41.5,0.5,16.25,0.43,14.0,1.0
102500,41.5,0.5,15.25,0.43,13.75,0.43
102750,41.5,0.5,14.0,0.71,12.5,0.5
103000,41.5,0.5,12.5,0.5,12.5,0.5
103250,41.75,0.43,14.75,1.09,12.75,0.83
103500,41.5,0.5,17.0,0.0,12.33,0.47
103750,41.5,0.5,17.0,0.0,14.25,0.83
104000,41.67,0.47,16.0,0.71,14.0,0.82
104250,41.5,0.5,15.25,0.43,12.0,0.0
104500,41.5,0.5,14.25,0.83,11.5,0.5
104750,42.0,0.0,14.5,0.5,11.75,0.43
105000,41.67,0.47,14.67,0.47,12.0,0.0
105250,42.0,0.0,14.0,0.0,12.0,0.0
105500,42.0,0.0,13.75,0.43,12.0,0.0
105750,42.0,0.0,14.0,1.0,12.0,0.0
106000,42.0,0.0,12.75,0.83,11.5,0.5
106250,42.0,0.0,14.0,0.0,11.25,0.83
106500,42.0,0.0,13.67,0.47,10.67,0.47
106750,41.5,0.5,13.75,0.43,9.25,0.43
107000,42.0,0.0,13.67,0.47,7.33,0.47
107250,41.67,0.47,14.0,0.0,6.67,0.47
107500,42.0,0.0,14.0,0.71,8.5,1.12
107750,41.5,0.5,13.33,0.47,8.5,0.5
108000,42.0,0.0,13.0,0.0,8.0,0.71
108250,42.0,0.0,13.75,0.43,8.5,0.5
108500,42.0,0.0,13.0,0.82,9.0,0.0
108750,41.75,0.43,14.5,0.87,11.5,1.5
109000,41.5,0.5,15.25,0.43,11.0,1.73
109250,41.5,0.5,15.0,0.0,2.67,2.36
109500,41.5,0.5,14.25,0.43,3.5,2.5
109750,41.75,0.43,12.5,0.87,8.33,1.25
110000,41.75,0.43,12.0,0.0,7.75,1.64
110250,41.75,0.43,12.0,0.0,3.33,1.25
110500,41.5,0.5,11.75,0.43,4.0,1.41
110750,41.5,0.5,12.0,0.0,3.75,1.48
111000,42.0,0.0,11.67,0.47,5.0,0.0
111250,41.4,0.49,12.0,0.0,5.6,0.8
111500,42.0,0.0,13.67,0.94,9.0,0.0
111750,41.67,0.47,15.33,0.47,8.0,0.71
112000,41.5,0.5,16.0,0.71,6.0,1.0
112250,41.75,0.43,15.75,0.43,5.75,1.09
112500,41.5,0.5,16.25,0.43,5.0,1.41
112750,41.75,0.43,15.5,0.87,3.0,1.0
113000,41.75,0.43,13.25,0.43,7.25,2.59
113250,41.5,0.5,13.5,0.5,9.75,0.43
113500,41.5,0.5,15.0,0.71,8.0,0.71
113750,41.5,0.5,17.0,0.71,5.0,1.87
114000,41.75,0.43,16.25,0.43,3.0,0.0
114250,41.5,0.5,15.5,0.87,6.5,2.96
114500,42.0,0.0,14.75,1.09,11.75,2.17
114750,41.75,0.43,15.25,0.43,15.5,1.12
115000,42.0,0.0,13.33,0.47,17.0,1.0
115250,42.0,0.0,14.67,0.47,14.67,1.25
115500,42.0,0.0,13.0,0.71,15.75,0.43
115750,41.67,0.47,12.75,0.83,13.0,2.16
116000,41.67,0.47,9.33,0.47,8.75,2.38
116250,41.25,0.83,9.0,0.71,12.0,0.0
116500,41.75,0.43,8.67,0.47,10.33,1.7
116750,41.5,0.5,7.0,4.47,14.0,3.24
117000,41.5,0.5,17.5,0.87,13.5,1.12
117250,41.25,0.83,12.25,4.55,13.25,1.3
117500,41.5,0.5,7.67,4.78,9.0,2.0
117750,41.25,0.83,10.67,1.89,8.0,1.0
118000,41.67,0.47,7.25,3.96,13.0,2.94
118250,41.5,0.5,12.0,1.22,9.5,1.5
118500,41.75,0.43,18.25,0.83,9.5,2.06
118750,41.75,0.43,14.75,2.38,14.25,0.83
119000,42.0,0.0,11.0,0.82,12.25,0.83
119250,41.75,0.43,10.25,0.83,9.5,0.5
119500,41.75,0.43,9.0,1.41,13.25,2.17
119750,41.5,0.5,13.25,0.83,14.25,0.83
0,41.5,0.5,14.0,0.0,14.5,0.87
250,41.75,0.43,14.75,0.43,13.0,0.71
500,41.5,0.5,16.5,0.5,12.5,0.5
750,41.5,0.5,16.75,0.43,14.25,1.48
1000,41.5,0.5,16.25,0.83,15.5,0.87
1250,41.75,0.43,16.5,0.5,15.25,0.43
1500,41.75,0.43,17.0,0.0,15.25,0.83
1750,41.75,0.43,15.25,1.09,11.0,3.08
2000,41.5,0.5,17.0,1.63,2.0,0.0
2250,41.5,0.5,19.0,0.82,13.33,1.7
2500,42.0,0.0,16.25,0.83,16.0,2.12
2750,41.5,0.87,14.25,2.49,11.25,7.85
3000,41.5,0.5,19.5,1.12,15.25,1.09
3250,41.67,0.47,12.75,4.44,15.0,3.56
3500,41.5,0.5,14.25,1.48,14.25,2.86
3750,41.5,0.5,14.25,0.43,15.0,1.22
4000,41.67,0.47,12.67,1.7,16.25,0.43
4250,41.5,0.5,15.5,0.5,15.75,0.83
4500,41.75,0.43,14.0,1.22,13.75,0.83
4750,42.0,0.0,14.0,1.22,10.75,1.3
5000,41.5,0.5,13.25,0.83,13.25,1.92
5250,41.5,0.5,15.25,0.43,13.25,0.83
5500,42.0,0.0,16.33,0.47,12.33,0.47
5750,41.75,0.43,18.6,1.36,15.8,1.94
6000,41.75,0.43,18.5,0.5,16.75,0.83
6250,42.0,0.0,15.25,1.79,14.0,0.71
6500,42.0,0.0,10.75,0.83,13.75,0.83
6750,42.0,0.0,14.0,1.41,13.0,0.82
7000,42.0,0.0,12.5,3.28,10.25,3.77
7250,42.0,0.0,19.0,1.22,17.5,0.5
7500,42.0,0.0,20.33,0.47,16.67,0.94
7750,42.0,0.0,19.75,0.43,16.5,1.12
8000,41.67,0.47,19.0,0.0,15.0,0.0
8250,41.5,0.5,18.25,0.43,15.0,0.71
8500,41.33,0.47,19.67,0.94,17.0,1.22
8750,41.75,0.43,19.25,0.43,18.0,0.0
9000,42.0,0.0,18.75,0.43,16.25,0.83
9250,41.75,0.43,19.0,0.0,15.5,0.5
