119250,40.25,4.26,16.33,3.68,14.33,3.86
119500,32.0,5.74,17.75,4.44,18.75,5.31
119750,34.0,9.27,22.5,1.5,17.67,2.49
0,34.5,4.39,19.5,3.2,18.0,3.54
250,36.0,3.08,15.0,5.2,12.0,3.56
500,42.75,0.83,10.0,4.55,9.25,2.38
750,40.0,2.83,17.67,1.89,14.25,1.92
1000,34.25,3.03,14.25,5.36,20.0,1.22
1250,30.5,3.5,20.0,1.22,18.0,2.12
1500,38.0,1.41,17.25,7.46,17.25,4.97
1750,37.75,1.09,18.75,3.11,8.75,4.49
2000,41.0,1.22,10.25,4.21,7.25,5.58
2250,41.0,3.0,10.75,5.31,17.67,4.64
2500,33.33,2.05,17.0,2.83,20.5,3.5
2750,29.0,6.6,16.25,3.03,16.0,6.29
3000,35.0,5.1,19.0,2.16,18.67,1.25
3250,36.75,1.3,12.0,3.08,14.5,4.15
3500,40.75,1.3,11.0,1.41,9.5,2.5
3750,39.25,2.17,14.0,1.58,19.33,3.68
4000,28.25,4.26,20.0,1.22,19.75,1.64
4250,35.75,5.36,13.0,5.87,17.5,3.5
4500,34.33,3.09,17.0,1.41,18.5,4.5
4750,40.25,2.38,10.0,3.61,7.67,4.71
5000,41.0,4.74,17.0,1.0,14.25,2.28
5250,33.5,2.6,15.25,1.48,13.75,8.5
5500,25.75,2.95,14.25,2.59,19.0,3.24
5750,33.5,7.83,16.0,5.1,19.75,1.09
6000,34.5,3.2,18.75,1.92,16.25,6.72
6250,38.75,3.49,12.67,4.11,13.0,3.74
6500,41.75,1.79,15.67,3.3,10.67,5.44
6750,36.5,2.69,17.33,2.05,14.5,2.87
7000,29.67,1.25,21.0,0.0,23.67,2.05
7250,34.25,8.38,14.75,3.7,16.5,2.6
7500,32.0,2.83,15.67,5.44,20.0,3.0
7750,38.5,1.8,12.5,1.5,10.67,1.89
8000,39.5,4.92,11.0,4.97,17.0,4.42
8250,31.5,3.35,21.0,2.12,19.0,4.06
8500,29.25,7.46,18.33,5.25,16.67,4.5
8750,34.5,4.97,16.75,2.49,22.25,1.3
9000,39.0,2.45,14.67,8.26,17.0,3.0
9250,43.75,1.3,13.5,1.5,16.0,2.83
